AB158SZ,AB15 8SZ,AB15 8SZ,57.159111,-2.224654
AB158TA,AB15 8TA,AB15 8TA,57.147626,-2.215174
AB158TB,AB15 8TB,AB15 8TB,57.158373,-2.225261
AB158TD,AB15 8TD,AB15 8TD,57.15379,-2.219541
AB158TE,AB15 8TE,AB15 8TE,57.154079,-2.218435
AB158TF,AB15 8TF,AB15 8TF,57.156859,-2.221096
AB158TG,AB15 8TG,AB15 8TG,57.156794,-2.224029
AB158TH,AB15 8TH,AB15 8TH,57.156159,-2.225985
AB158TJ,AB15 8TJ,AB15 8TJ,57.15622,-2.227027
AB158TL,AB15 8TL,AB15 8TL,57.161542,-2.224431
AB158TN,AB15 8TN,AB15 8TN,57.160869,-2.224096
AB158TP,AB15 8TP,AB15 8TP,57.162382,-2.222369
AB158TQ,AB15 8TQ,AB15 8TQ,57.156125,-2.229539
AB158TR,AB15 8TR,AB15 8TR,57.157734,-2.22945
AB158TS,AB15 8TS,AB15 8TS,57.16339,-2.221284
AB158TT,AB15 8TT,AB15 8TT,57.154548,-2.227628
AB158TU,AB15 8TU,AB15 8TU,57.162945,-2.218438
AB158TW,AB15 8TW,AB15 8TW,57.164541,-2.220613
AB158TX,AB15 8TX,AB15 8TX,57.164364,-2.219041
AB158TY,AB15 8TY,AB15 8TY,57.164928,-2.219805
AB158TZ,AB15 8TZ,AB15 8TZ,57.163614,-2.216061
AB158UA,AB15 8UA,AB15 8UA,57.165945,-2.218819
AB158UB,AB15 8UB,AB15 8UB,57.153438,-2.225324
AB158UD,AB15 8UD,AB15 8UD,57.166126,-2.217812
AB158UE,AB15 8UE,AB15 8UE,57.152959,-2.222114
AB158UF,AB15 8UF,AB15 8UF,57.153997,-2.224402
AB158UG,AB15 8UG,AB15 8UG,57.15336,-2.223902
AB158UH,AB15 8UH,AB15 8UH,57.154019,-2.222071
AB158UJ,AB15 8UJ,AB15 8UJ,57.153506,-2.222316
AB158UL,AB15 8UL,AB15 8UL,57.151729,-2.221892
AB158UN,AB15 8UN,AB15 8UN,57.152357,-2.222028
AB158UP,AB15 8UP,AB15 8UP,57.152894,-2.223321
AB158UQ,AB15 8UQ,AB15 8UQ,57.152415,-2.224706
AB158WA,AB15 8WA,AB15 8WA,57.153045,-2.159404
AB158WD,AB15 8WD,AB15 8WD,57.153045,-2.159404
AB158WE,AB15 8WE,AB15 8WE,57.153045,-2.159404
AB158WT,AB15 8WT,AB15 8WT,57.153045,-2.159404
AB158WX,AB15 8WX,AB15 8WX,57.153045,-2.159421
AB158WY,AB15 8WY,AB15 8WY,57.153045,-2.159404
AB158WZ,AB15 8WZ,AB15 8WZ,57.153045,-2.159404
AB158XJ,AB15 8XJ,AB15 8XJ,57.159312,-2.226071
AB158XL,AB15 8XL,AB15 8XL,57.159208,-2.228897
AB158XN,AB15 8XN,AB15 8XN,57.158957,-2.228614
AB158XQ,AB15 8XQ,AB15 8XQ,57.160181,-2.227217
AB158YA,AB15 8YA,AB15 8YA,57.140491,-2.259399
AB158YB,AB15 8YB,AB15 8YB,57.153045,-2.159404
AB158YD,AB15 8YD,AB15 8YD,57.153045,-2.159404
AB158YE,AB15 8YE,AB15 8YE,57.153045,-2.159404
AB158YF,AB15 8YF,AB15 8YF,57.153045,-2.159404
AB158YG,AB15 8YG,AB15 8YG,57.153045,-2.159404
AB158YH,AB15 8YH,AB15 8YH,57.148723,-2.192506
AB158YJ,AB15 8YJ,AB15 8YJ,57.153045,-2.159404
AB158YL,AB15 8YL,AB15 8YL,57.153045,-2.159404
AB158YN,AB15 8YN,AB15 8YN,57.160208,-2.227151
AB158YP,AB15 8YP,AB15 8YP,57.153045,-2.159404
AB158YQ,AB15 8YQ,AB15 8YQ,57.153045,-2.159404
AB158YR,AB15 8YR,AB15 8YR,57.153045,-2.159404
AB158YS,AB15 8YS,AB15 8YS,57.153045,-2.159404
AB158YT,AB15 8YT,AB15 8YT,57.153045,-2.159421
AB158YU,AB15 8YU,AB15 8YU,57.153045,-2.159404
AB158YW,AB15 8YW,AB15 8YW,57.153045,-2.159404
AB158YX,AB15 8YX,AB15 8YX,57.145628,-2.189746
AB158ZA,AB15 8ZA,AB15 8ZA,57.153045,-2.159404
AB159AA,AB15 9AA,AB15 9AA,57.112805,-2.194812
AB159AB,AB15 9AB,AB15 9AB,57.113487,-2.195014
AB159AD,AB15 9AD,AB15 9AD,57.11308,-2.19128
AB159AE,AB15 9AE,AB15 9AE,57.115466,-2.199549
AB159AF,AB15 9AF,AB15 9AF,57.114856,-2.198588
AB159AG,AB15 9AG,AB15 9AG,57.123644,-2.187361
AB159AH,AB15 9AH,AB15 9AH,57.117087,-2.202612
AB159AJ,AB15 9AJ,AB15 9AJ,57.114086,-2.191533
AB159AL,AB15 9AL,AB15 9AL,57.114353,-2.195092
AB159AN,AB15 9AN,AB15 9AN,57.11356,-2.200166
AB159AP,AB15 9AP,AB15 9AP,57.113708,-2.197657
AB159AQ,AB15 9AQ,AB15 9AQ,57.113265,-2.19962
AB159AR,AB15 9AR,AB15 9AR,57.114007,-2.201902
AB159AS,AB15 9AS,AB15 9AS,57.114787,-2.2026
AB159AT,AB15 9AT,AB15 9AT,57.113428,-2.203979
AB159AU,AB15 9AU,AB15 9AU,57.12372,-2.184637
AB159AX,AB15 9AX,AB15 9AX,57.112961,-2.204373
AB159AY,AB15 9AY,AB15 9AY,57.118585,-2.203446
AB159AZ,AB15 9AZ,AB15 9AZ,57.117883,-2.204549
AB159BA,AB15 9BA,AB15 9BA,57.114422,-2.200435
AB159BB,AB15 9BB,AB15 9BB,57.114398,-2.200442
AB159BD,AB15 9BD,AB15 9BD,57.115582,-2.205048
AB159BE,AB15 9BE,AB15 9BE,57.1291,-2.222104
AB159BF,AB15 9BF,AB15 9BF,57.122969,-2.188283
AB159BG,AB15 9BG,AB15 9BG,57.118944,-2.209624
AB159BH,AB15 9BH,AB15 9BH,57.117591,-2.207354
AB159BJ,AB15 9BJ,AB15 9BJ,57.114586,-2.204597
AB159BL,AB15 9BL,AB15 9BL,57.116097,-2.203763
AB159BN,AB15 9BN,AB15 9BN,57.117469,-2.199576
AB159BP,AB15 9BP,AB15 9BP,57.120321,-2.202531
AB159BQ,AB15 9BQ,AB15 9BQ,57.121074,-2.209025
AB159BR,AB15 9BR,AB15 9BR,57.123112,-2.209549
AB159BS,AB15 9BS,AB15 9BS,57.123779,-2.213698
AB159BT,AB15 9BT,AB15 9BT,57.129424,-2.211269
AB159BU,AB15 9BU,AB15 9BU,57.119478,-2.201552
AB159BW,AB15 9BW,AB15 9BW,57.119164,-2.201286
AB159BX,AB15 9BX,AB15 9BX,57.13423,-2.202465
AB159BY,AB15 9BY,AB15 9BY,57.118257,-2.201166
AB159BZ,AB15 9BZ,AB15 9BZ,57.117765,-2.199759
AB159DA,AB15 9DA,AB15 9DA,57.126943,-2.201295
AB159DB,AB15 9DB,AB15 9DB,57.112396,-2.197782
AB159DD,AB15 9DD,AB15 9DD,57.112279,-2.198343
AB159DE,AB15 9DE,AB15 9DE,57.123464,-2.166626
AB159DF,AB15 9DF,AB15 9DF,57.11756,-2.186845
AB159DG,AB15 9DG,AB15 9DG,57.124513,-2.167705
AB159DH,AB15 9DH,AB15 9DH,57.124428,-2.164632
AB159DJ,AB15 9DJ,AB15 9DJ,57.111324,-2.199609
AB159DL,AB15 9DL,AB15 9DL,57.110767,-2.194306
AB159DN,AB15 9DN,AB15 9DN,57.111705,-2.197498
AB159DP,AB15 9DP,AB15 9DP,57.111912,-2.196888
AB159DQ,AB15 9DQ,AB15 9DQ,57.112158,-2.194726
AB159DR,AB15 9DR,AB15 9DR,57.112735,-2.199154
AB159DS,AB15 9DS,AB15 9DS,57.111826,-2.20052
AB159DT,AB15 9DT,AB15 9DT,57.112182,-2.202734
AB159DU,AB15 9DU,AB15 9DU,57.125182,-2.165016
AB159DW,AB15 9DW,AB15 9DW,57.124006,-2.163772
AB159DX,AB15 9DX,AB15 9DX,57.109732,-2.197049
AB159DY,AB15 9DY,AB15 9DY,57.111563,-2.202186
AB159DZ,AB15 9DZ,AB15 9DZ,57.122963,-2.186185
AB159EA,AB15 9EA,AB15 9EA,57.110779,-2.205507
AB159EB,AB15 9EB,AB15 9EB,57.114469,-2.209913
AB159ED,AB15 9ED,AB15 9ED,57.111251,-2.20764
AB159EE,AB15 9EE,AB15 9EE,57.108873,-2.211869
AB159EF,AB15 9EF,AB15 9EF,57.122683,-2.187522
AB159EG,AB15 9EG,AB15 9EG,57.124298,-2.1762
AB159EH,AB15 9EH,AB15 9EH,57.122951,-2.182156
AB159EJ,AB15 9EJ,AB15 9EJ,57.111823,-2.213068
AB159EL,AB15 9EL,AB15 9EL,57.118225,-2.221665
AB159EN,AB15 9EN,AB15 9EN,57.10473,-2.210749
AB159EP,AB15 9EP,AB15 9EP,57.103699,-2.211477
AB159EQ,AB15 9EQ,AB15 9EQ,57.109128,-2.213333
AB159ER,AB15 9ER,AB15 9ER,57.114846,-2.187459
AB159ES,AB15 9ES,AB15 9ES,57.113931,-2.187206
AB159ET,AB15 9ET,AB15 9ET,57.114367,-2.189735
AB159EU,AB15 9EU,AB15 9EU,57.107784,-2.212556
AB159EW,AB15 9EW,AB15 9EW,57.12298,-2.180901
AB159EX,AB15 9EX,AB15 9EX,57.115077,-2.189425
AB159EY,AB15 9EY,AB15 9EY,57.122458,-2.181625
AB159EZ,AB15 9EZ,AB15 9EZ,57.123022,-2.182916
AB159FA,AB15 9FA,AB15 9FA,57.117284,-2.208525
AB159FB,AB15 9FB,AB15 9FB,57.116297,-2.207265
AB159FD,AB15 9FD,AB15 9FD,57.117342,-2.205619
AB159FE,AB15 9FE,AB15 9FE,57.117035,-2.206972
AB159FF,AB15 9FF,AB15 9FF,57.123908,-2.190848
AB159FG,AB15 9FG,AB15 9FG,57.116636,-2.209165
AB159FH,AB15 9FH,AB15 9FH,57.117397,-2.210425
AB159FJ,AB15 9FJ,AB15 9FJ,57.11807,-2.210643
AB159FL,AB15 9FL,AB15 9FL,57.118066,-2.207935
AB159FN,AB15 9FN,AB15 9FN,57.119119,-2.20695
AB159FX,AB15 9FX,AB15 9FX,57.119223,-2.153314
AB159GA,AB15 9GA,AB15 9GA,57.115399,-2.171791
AB159GB,AB15 9GB,AB15 9GB,57.115399,-2.172105
AB159GD,AB15 9GD,AB15 9GD,57.115399,-2.171791
AB159GE,AB15 9GE,AB15 9GE,57.115399,-2.171791
AB159GG,AB15 9GG,AB15 9GG,57.115399,-2.171791
AB159GN,AB15 9GN,AB15 9GN,57.115399,-2.171791
AB159GP,AB15 9GP,AB15 9GP,57.115399,-2.171791
AB159HA,AB15 9HA,AB15 9HA,57.116228,-2.188473
AB159HB,AB15 9HB,AB15 9HB,57.117123,-2.184845
AB159HD,AB15 9HD,AB15 9HD,57.118506,-2.184835
AB159HE,AB15 9HE,AB15 9HE,57.117008,-2.183837
AB159HJ,AB15 9HJ,AB15 9HJ,57.117227,-2.187768
AB159HL,AB15 9HL,AB15 9HL,57.115594,-2.186406
AB159HN,AB15 9HN,AB15 9HN,57.11496,-2.183629
AB159HP,AB15 9HP,AB15 9HP,57.113835,-2.184762
AB159HQ,AB15 9HQ,AB15 9HQ,57.113775,-2.183292
AB159HR,AB15 9HR,AB15 9HR,57.114797,-2.180465
AB159HS,AB15 9HS,AB15 9HS,57.114501,-2.177748
AB159HT,AB15 9HT,AB15 9HT,57.12027,-2.17041
AB159HU,AB15 9HU,AB15 9HU,57.114857,-2.180491
AB159HX,AB15 9HX,AB15 9HX,57.120164,-2.168577
AB159HZ,AB15 9HZ,AB15 9HZ,57.153045,-2.159404
AB159JA,AB15 9JA,AB15 9JA,57.121124,-2.16939
AB159JB,AB15 9JB,AB15 9JB,57.119863,-2.172126
AB159JD,AB15 9JD,AB15 9JD,57.120336,-2.174589
AB159JJ,AB15 9JJ,AB15 9JJ,57.12019,-2.176256
AB159JL,AB15 9JL,AB15 9JL,57.120802,-2.174921
AB159JN,AB15 9JN,AB15 9JN,57.121507,-2.178261
AB159JP,AB15 9JP,AB15 9JP,57.121683,-2.174826
AB159JQ,AB15 9JQ,AB15 9JQ,57.121189,-2.174461
AB159JR,AB15 9JR,AB15 9JR,57.122132,-2.17468
AB159JS,AB15 9JS,AB15 9JS,57.121799,-2.168584
AB159JT,AB15 9JT,AB15 9JT,57.122219,-2.170304
AB159JX,AB15 9JX,AB15 9JX,57.122441,-2.172435
AB159LA,AB15 9LA,AB15 9LA,57.122008,-2.173523
AB159LB,AB15 9LB,AB15 9LB,57.122267,-2.176521
AB159LD,AB15 9LD,AB15 9LD,57.121371,-2.179647
AB159LE,AB15 9LE,AB15 9LE,57.116394,-2.197688
AB159LF,AB15 9LF,AB15 9LF,57.118595,-2.197534
AB159LG,AB15 9LG,AB15 9LG,57.11628,-2.195524
AB159LH,AB15 9LH,AB15 9LH,57.117561,-2.174047
AB159LJ,AB15 9LJ,AB15 9LJ,57.118064,-2.173587
AB159LL,AB15 9LL,AB15 9LL,57.117653,-2.174418
AB159LN,AB15 9LN,AB15 9LN,57.117614,-2.174824
AB159LP,AB15 9LP,AB15 9LP,57.116819,-2.177379
AB159LQ,AB15 9LQ,AB15 9LQ,57.115254,-2.181359
AB159LR,AB15 9LR,AB15 9LR,57.116277,-2.180085
AB159LS,AB15 9LS,AB15 9LS,57.115156,-2.178659
AB159LT,AB15 9LT,AB15 9LT,57.116995,-2.174243
AB159LU,AB15 9LU,AB15 9LU,57.115892,-2.178828
AB159LW,AB15 9LW,AB15 9LW,57.116665,-2.178898
AB159LX,AB15 9LX,AB15 9LX,57.117229,-2.173303
AB159LY,AB15 9LY,AB15 9LY,57.115775,-2.178811
AB159LZ,AB15 9LZ,AB15 9LZ,57.123344,-2.175231
AB159NA,AB15 9NA,AB15 9NA,57.115936,-2.175368
AB159NB,AB15 9NB,AB15 9NB,57.115329,-2.170223
AB159ND,AB15 9ND,AB15 9ND,57.116138,-2.169946
AB159NE,AB15 9NE,AB15 9NE,57.115665,-2.1746
AB159NF,AB15 9NF,AB15 9NF,57.121441,-2.187079
AB159NG,AB15 9NG,AB15 9NG,57.116831,-2.193975
AB159NH,AB15 9NH,AB15 9NH,57.116515,-2.195063
AB159NJ,AB15 9NJ,AB15 9NJ,57.115618,-2.1692
AB159NL,AB15 9NL,AB15 9NL,57.116274,-2.169269
AB159NN,AB15 9NN,AB15 9NN,57.116505,-2.170888
AB159NP,AB15 9NP,AB15 9NP,57.11848,-2.171921
AB159NQ,AB15 9NQ,AB15 9NQ,57.11877,-2.170139
AB159NR,AB15 9NR,AB15 9NR,57.118441,-2.167182
AB159NS,AB15 9NS,AB15 9NS,57.118071,-2.1686
AB159NT,AB15 9NT,AB15 9NT,57.116701,-2.165688
AB159NU,AB15 9NU,AB15 9NU,57.116399,-2.194451
AB159NW,AB15 9NW,AB15 9NW,57.117097,-2.19604
AB159NX,AB15 9NX,AB15 9NX,57.118374,-2.157125
AB159NY,AB15 9NY,AB15 9NY,57.117203,-2.197444
AB159NZ,AB15 9NZ,AB15 9NZ,57.116635,-2.193
AB159PA,AB15 9PA,AB15 9PA,57.119712,-2.164413
AB159PB,AB15 9PB,AB15 9PB,57.121416,-2.16632
AB159PD,AB15 9PD,AB15 9PD,57.116761,-2.167438
AB159PE,AB15 9PE,AB15 9PE,57.118186,-2.170401
AB159PF,AB15 9PF,AB15 9PF,57.1175,-2.165559
AB159PG,AB15 9PG,AB15 9PG,57.11717,-2.164204
AB159PH,AB15 9PH,AB15 9PH,57.124026,-2.169453
AB159PJ,AB15 9PJ,AB15 9PJ,57.121105,-2.156624
AB159PL,AB15 9PL,AB15 9PL,57.122639,-2.15317
AB159PN,AB15 9PN,AB15 9PN,57.12318,-2.159399
AB159PP,AB15 9PP,AB15 9PP,57.123332,-2.179713
AB159PQ,AB15 9PQ,AB15 9PQ,57.125473,-2.16168
AB159PR,AB15 9PR,AB15 9PR,57.123465,-2.165635
AB159PS,AB15 9PS,AB15 9PS,57.123171,-2.170308
AB159PT,AB15 9PT,AB15 9PT,57.125875,-2.170667
AB159PU,AB15 9PU,AB15 9PU,57.125025,-2.163354
AB159PW,AB15 9PW,AB15 9PW,57.12258,-2.178058
AB159PX,AB15 9PX,AB15 9PX,57.127235,-2.174225
AB159PY,AB15 9PY,AB15 9PY,57.12298,-2.1784
AB159PZ,AB15 9PZ,AB15 9PZ,57.123369,-2.178475
AB159QA,AB15 9QA,AB15 9QA,57.128612,-2.178741
AB159QB,AB15 9QB,AB15 9QB,57.127802,-2.181981
AB159QD,AB15 9QD,AB15 9QD,57.125962,-2.180915
AB159QE,AB15 9QE,AB15 9QE,57.119861,-2.179921
AB159QF,AB15 9QF,AB15 9QF,57.120778,-2.179198
AB159QG,AB15 9QG,AB15 9QG,57.126579,-2.19471
AB159QH,AB15 9QH,AB15 9QH,57.122746,-2.191149
AB159QJ,AB15 9QJ,AB15 9QJ,57.126619,-2.190145
AB159QL,AB15 9QL,AB15 9QL,57.124316,-2.18673
AB159QN,AB15 9QN,AB15 9QN,57.118092,-2.179185
AB159QP,AB15 9QP,AB15 9QP,57.119217,-2.177969
AB159QQ,AB15 9QQ,AB15 9QQ,57.120056,-2.177683
AB159QR,AB15 9QR,AB15 9QR,57.120445,-2.180237
AB159QS,AB15 9QS,AB15 9QS,57.122358,-2.180247
AB159QT,AB15 9QT,AB15 9QT,57.120394,-2.177991
AB159QU,AB15 9QU,AB15 9QU,57.123729,-2.178328
AB159QX,AB15 9QX,AB15 9QX,57.121188,-2.181628
AB159RA,AB15 9RA,AB15 9RA,57.120835,-2.183377
AB159RB,AB15 9RB,AB15 9RB,57.120664,-2.183772
AB159RD,AB15 9RD,AB15 9RD,57.121731,-2.185198
AB159RE,AB15 9RE,AB15 9RE,57.121205,-2.182636
AB159RF,AB15 9RF,AB15 9RF,57.121078,-2.189043
AB159RG,AB15 9RG,AB15 9RG,57.119783,-2.196121
AB159RH,AB15 9RH,AB15 9RH,57.121857,-2.190698
AB159RJ,AB15 9RJ,AB15 9RJ,57.119884,-2.184403
AB159RL,AB15 9RL,AB15 9RL,57.120482,-2.185555
AB159RN,AB15 9RN,AB15 9RN,57.119749,-2.18319
AB159RP,AB15 9RP,AB15 9RP,57.119418,-2.181669
AB159RQ,AB15 9RQ,AB15 9RQ,57.11961,-2.179622
AB159RR,AB15 9RR,AB15 9RR,57.118791,-2.180972
AB159RS,AB15 9RS,AB15 9RS,57.119314,-2.185318
AB159RT,AB15 9RT,AB15 9RT,57.119433,-2.190174
AB159RU,AB15 9RU,AB15 9RU,57.121951,-2.188023
AB159RW,AB15 9RW,AB15 9RW,57.122737,-2.191231
AB159RX,AB15 9RX,AB15 9RX,57.119431,-2.154577
AB159RZ,AB15 9RZ,AB15 9RZ,57.116995,-2.18032
AB159SA,AB15 9SA,AB15 9SA,57.119492,-2.186623
AB159SB,AB15 9SB,AB15 9SB,57.119282,-2.172147
AB159SD,AB15 9SD,AB15 9SD,57.118009,-2.174594
AB159SE,AB15 9SE,AB15 9SE,57.118665,-2.174201
AB159SF,AB15 9SF,AB15 9SF,57.1185,-2.177156
AB159SH,AB15 9SH,AB15 9SH,57.118362,-2.172879
AB159SJ,AB15 9SJ,AB15 9SJ,57.118625,-2.173003
AB159SL,AB15 9SL,AB15 9SL,57.118315,-2.173952
AB159SN,AB15 9SN,AB15 9SN,57.117903,-2.175196
AB159SP,AB15 9SP,AB15 9SP,57.117829,-2.175287
AB159SQ,AB15 9SQ,AB15 9SQ,57.118644,-2.176496
AB159SR,AB15 9SR,AB15 9SR,57.118481,-2.177272
AB159SS,AB15 9SS,AB15 9SS,57.117789,-2.17783
AB159ST,AB15 9ST,AB15 9ST,57.117373,-2.179611
AB159SX,AB15 9SX,AB15 9SX,57.117199,-2.177471
AB159SZ,AB15 9SZ,AB15 9SZ,57.115898,-2.181288
AB159TA,AB15 9TA,AB15 9TA,57.117748,-2.181066
AB159TB,AB15 9TB,AB15 9TB,57.117244,-2.182104
AB159TD,AB15 9TD,AB15 9TD,57.116499,-2.183594
AB159TE,AB15 9TE,AB15 9TE,57.115083,-2.191406
AB159TF,AB15 9TF,AB15 9TF,57.115674,-2.192763
AB159TG,AB15 9TG,AB15 9TG,57.116159,-2.192601
AB159TH,AB15 9TH,AB15 9TH,57.118564,-2.194099
AB159TJ,AB15 9TJ,AB15 9TJ,57.115301,-2.183845
AB159TL,AB15 9TL,AB15 9TL,57.115396,-2.192283
AB159TN,AB15 9TN,AB15 9TN,57.116224,-2.191577
AB159TP,AB15 9TP,AB15 9TP,57.116556,-2.191315
AB159TQ,AB15 9TQ,AB15 9TQ,57.11635,-2.191248
AB159TR,AB15 9TR,AB15 9TR,57.117166,-2.192276
AB159TT,AB15 9TT,AB15 9TT,57.108842,-2.21211
AB159TW,AB15 9TW,AB15 9TW,57.115645,-2.194134
AB159TY,AB15 9TY,AB15 9TY,57.117244,-2.193713
AB159WA,AB15 9WA,AB15 9WA,57.153045,-2.159404
AB159WB,AB15 9WB,AB15 9WB,57.153045,-2.159404
AB159WJ,AB15 9WJ,AB15 9WJ,57.153045,-2.159404
AB159WP,AB15 9WP,AB15 9WP,57.153045,-2.159404
AB159YA,AB15 9YA,AB15 9YA,57.123853,-2.157346
AB159YB,AB15 9YB,AB15 9YB,57.123853,-2.15733
AB159YD,AB15 9YD,AB15 9YD,57.123853,-2.15733
AB159YE,AB15 9YE,AB15 9YE,57.153045,-2.159404
AB159YF,AB15 9YF,AB15 9YF,57.153045,-2.159404
AB159YG,AB15 9YG,AB15 9YG,57.153045,-2.159404
AB159YH,AB15 9YH,AB15 9YH,57.153045,-2.159404
AB159YJ,AB15 9YJ,AB15 9YJ,57.117443,-2.187274
AB159YL,AB15 9YL,AB15 9YL,57.11756,-2.186845
AB159YN,AB15 9YN,AB15 9YN,57.123853,-2.15733
AB159YP,AB15 9YP,AB15 9YP,57.153045,-2.159404
AB159YQ,AB15 9YQ,AB15 9YQ,57.11756,-2.186845
AB159YR,AB15 9YR,AB15 9YR,57.11756,-2.186845
AB159YS,AB15 9YS,AB15 9YS,57.153045,-2.159404
AB159YT,AB15 9YT,AB15 9YT,57.153045,-2.159404
AB159YU,AB15 9YU,AB15 9YU,57.123853,-2.15733
AB159YW,AB15 9YW,AB15 9YW,57.153045,-2.159404
AB159YX,AB15 9YX,AB15 9YX,57.123853,-2.15733
AB159ZA,AB15 9ZA,AB15 9ZA,57.153045,-2.159404
AB159ZB,AB15 9ZB,AB15 9ZB,57.123853,-2.15733
AB159ZD,AB15 9ZD,AB15 9ZD,57.153045,-2.159404
AB159ZY,AB15 9ZY,AB15 9ZY,57.153045,-2.159404
AB165AB,AB16 5AB,AB16 5AB,57.153446,-2.147753
AB165AF,AB16 5AF,AB16 5AF,57.160459,-2.142276
AB165AG,AB16 5AG,AB16 5AG,57.158711,-2.138946
AB165BB,AB16 5BB,AB16 5BB,57.15766,-2.130412
AB165BD,AB16 5BD,AB16 5BD,57.156155,-2.142986
AB165BL,AB16 5BL,AB16 5BL,57.158956,-2.136881
AB165BN,AB16 5BN,AB16 5BN,57.157876,-2.138728
AB165BP,AB16 5BP,AB16 5BP,57.158199,-2.139242
AB165BQ,AB16 5BQ,AB16 5BQ,57.157253,-2.141238
AB165BR,AB16 5BR,AB16 5BR,57.157711,-2.141802
AB165BS,AB16 5BS,AB16 5BS,57.158222,-2.142449
AB165BT,AB16 5BT,AB16 5BT,57.158176,-2.143391
AB165BX,AB16 5BX,AB16 5BX,57.157743,-2.144761
AB165DA,AB16 5DA,AB16 5DA,57.157211,-2.146545
AB165DN,AB16 5DN,AB16 5DN,57.156552,-2.149055
AB165DP,AB16 5DP,AB16 5DP,57.161047,-2.130474
AB165DQ,AB16 5DQ,AB16 5DQ,57.160446,-2.129447
AB165DR,AB16 5DR,AB16 5DR,57.162271,-2.136777
AB165DS,AB16 5DS,AB16 5DS,57.1615,-2.134873
AB165DT,AB16 5DT,AB16 5DT,57.160524,-2.132109
AB165DU,AB16 5DU,AB16 5DU,57.156951,-2.129782
AB165DW,AB16 5DW,AB16 5DW,57.157238,-2.130163
AB165DX,AB16 5DX,AB16 5DX,57.162836,-2.137027
AB165DY,AB16 5DY,AB16 5DY,57.157954,-2.132513
AB165DZ,AB16 5DZ,AB16 5DZ,57.158192,-2.128744
AB165EA,AB16 5EA,AB16 5EA,57.161362,-2.137766
AB165EB,AB16 5EB,AB16 5EB,57.163654,-2.136716
AB165ED,AB16 5ED,AB16 5ED,57.163851,-2.137742
AB165EE,AB16 5EE,AB16 5EE,57.1575,-2.137636
AB165EF,AB16 5EF,AB16 5EF,57.156348,-2.139218
AB165EG,AB16 5EG,AB16 5EG,57.154597,-2.146733
AB165EH,AB16 5EH,AB16 5EH,57.154945,-2.148685
AB165EJ,AB16 5EJ,AB16 5EJ,57.162908,-2.13759
AB165EL,AB16 5EL,AB16 5EL,57.16242,-2.13939
AB165EN,AB16 5EN,AB16 5EN,57.161793,-2.138296
AB165EP,AB16 5EP,AB16 5EP,57.162186,-2.14015
AB165EQ,AB16 5EQ,AB16 5EQ,57.161593,-2.140114
AB165ER,AB16 5ER,AB16 5ER,57.161637,-2.141536
AB165ES,AB16 5ES,AB16 5ES,57.161124,-2.141534
AB165ET,AB16 5ET,AB16 5ET,57.160577,-2.133134
AB165EU,AB16 5EU,AB16 5EU,57.158555,-2.133804
AB165EW,AB16 5EW,AB16 5EW,57.158967,-2.135062
AB165EX,AB16 5EX,AB16 5EX,57.160882,-2.141335
AB165EY,AB16 5EY,AB16 5EY,57.158317,-2.129836
AB165EZ,AB16 5EZ,AB16 5EZ,57.159979,-2.128767
AB165FA,AB16 5FA,AB16 5FA,57.155179,-2.143171
AB165FH,AB16 5FH,AB16 5FH,57.155194,-2.143148
AB165GA,AB16 5GA,AB16 5GA,57.153446,-2.147753
AB165GB,AB16 5GB,AB16 5GB,57.153437,-2.147753
AB165GD,AB16 5GD,AB16 5GD,57.153446,-2.147753
AB165GE,AB16 5GE,AB16 5GE,57.153437,-2.147753
AB165GJ,AB16 5GJ,AB16 5GJ,57.154227,-2.148054
AB165GR,AB16 5GR,AB16 5GR,57.153249,-2.14676
AB165GT,AB16 5GT,AB16 5GT,57.153446,-2.147753
AB165HA,AB16 5HA,AB16 5HA,57.16093,-2.139054
AB165HG,AB16 5HG,AB16 5HG,57.158139,-2.13658
AB165HH,AB16 5HH,AB16 5HH,57.15987,-2.129941
AB165HJ,AB16 5HJ,AB16 5HJ,57.159779,-2.131428
AB165HL,AB16 5HL,AB16 5HL,57.159858,-2.141728
AB165HN,AB16 5HN,AB16 5HN,57.158933,-2.141179
AB165HR,AB16 5HR,AB16 5HR,57.158448,-2.141111
AB165HU,AB16 5HU,AB16 5HU,57.157945,-2.141059
AB165HW,AB16 5HW,AB16 5HW,57.158709,-2.140665
AB165HY,AB16 5HY,AB16 5HY,57.157656,-2.142777
AB165HZ,AB16 5HZ,AB16 5HZ,57.157162,-2.142081
AB165JA,AB16 5JA,AB16 5JA,57.161084,-2.128821
AB165JB,AB16 5JB,AB16 5JB,57.16129,-2.167475
AB165JD,AB16 5JD,AB16 5JD,57.158144,-2.147606
AB165JE,AB16 5JE,AB16 5JE,57.156717,-2.146807
AB165JF,AB16 5JF,AB16 5JF,57.15809,-2.147705
AB165JG,AB16 5JG,AB16 5JG,57.158289,-2.146466
AB165JH,AB16 5JH,AB16 5JH,57.158713,-2.145063
AB165JP,AB16 5JP,AB16 5JP,57.155959,-2.149284
AB165JQ,AB16 5JQ,AB16 5JQ,57.163427,-2.13903
AB165JS,AB16 5JS,AB16 5JS,57.15696,-2.160479
AB165JT,AB16 5JT,AB16 5JT,57.15756,-2.162118
AB165JU,AB16 5JU,AB16 5JU,57.161027,-2.132292
